NP_001154703.1	BroT21.C02g03840.1_genome_4	77.439	164	32	1	1	164	1	159	9.51e-72	222	PASS	PASS	4	2	GWHDUBS00000002	2382295	2389134	6840	360	BroT21.C02g03840.1	-	34302615	35409978	BroT21.C02g03840	-	34302614
NP_001154703.1	BolK_2g63150.1_genome_1	66.667	165	55	0	1	165	1	165	1.85e-71	216	PASS	PASS	1	2	C02	62689329	62693533	4205	194	BolK_2g63150.1	-	32471358	35366271	BolK_2g63150	-	32471357
NP_001154703.1	BroT21.C02g53450.1_genome_4	66.667	165	55	0	1	165	1	165	6.01e-71	214	PASS	PASS	4	2	GWHDUBS00000002	59514554	59526621	12068	192	BroT21.C02g53450.1	-	34358165	35366276	BroT21.C02g53450	-	34358164
NP_001154703.1	caul2G05905.1_genome_2	66.667	165	55	0	1	165	1	165	6.01e-71	214	PASS	PASS	2	2	GWHBKKZ00000002	60352684	60364751	12068	192	caul2G05905.1	-	33165737	35366275	caul2G05905	-	33165736
NP_001154703.1	BroT21.C02g53400.1_genome_4	65.455	165	57	0	1	165	1	165	8.11e-70	212	PASS	PASS	4	2	GWHDUBS00000002	59473850	59477761	3912	192	BroT21.C02g53400.1	-	34358095	35366272	BroT21.C02g53400	-	34358094
NP_001154703.1	BroT25.C02g53820.1_genome_3	65.455	165	57	0	1	165	1	165	8.11e-70	212	PASS	PASS	3	2	GWHDTYM00000002	62219920	62223818	3899	192	BroT25.C02g53820.1	-	33767286	35366272	BroT25.C02g53820	-	33767285
NP_001154703.1	caul2G05900.1_genome_2	65.455	165	57	0	1	165	1	165	8.11e-70	212	PASS	PASS	2	2	GWHBKKZ00000002	60311980	60315891	3912	192	caul2G05900.1	-	33165667	35366274	caul2G05900	-	33165666
NP_001154703.1	BroT21.C03g17070.1_genome_4	68.108	185	32	4	1	164	1	179	1.02e-69	213	PASS	PASS	4	3	GWHDUBS00000003	9733857	9740302	6446	226	BroT21.C03g17070.1	-	34381895	35412084	BroT21.C03g17070	-	34381894
NP_001154703.1	BolK_3g59750.1_genome_1	64.634	164	58	0	1	164	1	164	9.17e-68	207	FAIL	PASS	1	
NP_001154703.1	BroT25.C02g53910.1_genome_3	56.593	182	61	1	1	164	1	182	1.11e-62	194	FAIL	PASS	3	
NP_001154703.1	BroT21.C02g53530.1_genome_4	56.044	182	62	1	1	164	1	182	1.63e-61	191	FAIL	PASS	4	
NP_001154703.1	BroT21.C02g53500.1_genome_4	56.322	174	66	2	1	164	1	174	1.58e-57	181	FAIL	PASS	4	
NP_001154703.1	BroT25.C02g03950.1_genome_3	80.392	102	9	1	1	102	1	91	7.35e-47	157	PASS	FAIL	3	
NP_001154703.1	caul2G00380.1_genome_2	80.392	102	9	1	1	102	1	91	7.35e-47	157	PASS	FAIL	2	
NP_001154703.1	BolK_3g19070.1_genome_1	78.431	102	21	1	63	164	38	138	3.78e-45	149	PASS	FAIL	1	
NP_001154703.1	BroT21.C09g54420.1_genome_4	70.635	126	30	2	59	177	2	127	2.10e-39	133	PASS	PASS	4	9	GWHDUBS00000009	59506540	59508394	1855	143	BroT21.C09g54420.1	-	34834025	35407829	BroT21.C09g54420	-	34834024
NP_001154703.1	BroT21.C09g27910.1_genome_4	48.503	167	79	3	1	160	1	167	2.48e-38	132	FAIL	PASS	4	
NP_001154703.1	caul9G02995.1_genome_2	48.503	167	79	3	1	160	1	167	2.48e-38	132	FAIL	PASS	2	
NP_001154703.1	BolK_9g32840.1_genome_1	48.503	167	79	3	1	160	1	167	2.48e-38	132	FAIL	PASS	1	
NP_001154703.1	BroT21.C04g54840.1_genome_4	44.571	175	83	4	1	165	1	171	1.25e-37	130	FAIL	PASS	4	
NP_001154703.1	caul4G06242.1_genome_2	44.571	175	83	4	1	165	1	171	1.25e-37	130	FAIL	PASS	2	
NP_001154703.1	BroT21.C03g70940.1_genome_4	46.746	169	78	4	1	160	1	166	3.52e-37	130	FAIL	PASS	4	
NP_001154703.1	caul3G07729.1_genome_2	46.746	169	78	4	1	160	1	166	3.52e-37	130	FAIL	PASS	2	
NP_001154703.1	BolK_3g83840.1_genome_1	46.746	169	78	4	1	160	1	166	3.52e-37	130	FAIL	PASS	1	
NP_001154703.1	BroT25.C04g57220.1_genome_3	44.571	175	83	4	1	165	1	171	3.81e-37	129	FAIL	PASS	3	
NP_001154703.1	BolK_4g70670.1_genome_1	44.571	175	83	4	1	165	1	171	3.81e-37	129	FAIL	PASS	1	
NP_001154703.1	BroT21.C06g46040.1_genome_4	44.000	175	84	4	1	165	1	171	4.63e-37	129	FAIL	PASS	4	
NP_001154703.1	BroT25.C04g06090.1_genome_3	44.000	175	84	4	1	165	1	171	4.63e-37	129	FAIL	PASS	3	
NP_001154703.1	caul4G00619.1_genome_2	44.000	175	84	4	1	165	1	171	4.63e-37	129	FAIL	PASS	2	
NP_001154703.1	BolK_4g07380.1_genome_1	44.000	175	84	4	1	165	1	171	4.63e-37	129	FAIL	PASS	1	
NP_001154703.1	BolK_3g71850.2_genome_1	43.678	174	88	4	1	164	1	174	5.18e-37	130	FAIL	PASS	1	
NP_001154703.1	BroT21.C07g14180.1_genome_4	40.104	192	97	3	1	178	1	188	4.00e-36	128	FAIL	PASS	4	
NP_001154703.1	BroT25.C07g14190.1_genome_3	40.104	192	97	3	1	178	1	188	4.00e-36	128	FAIL	PASS	3	
NP_001154703.1	caul7G01631.1_genome_2	40.104	192	97	3	1	178	1	188	4.00e-36	128	FAIL	PASS	2	
NP_001154703.1	BroT25.C03g70070.1_genome_3	46.154	169	79	4	1	160	1	166	4.35e-36	127	FAIL	PASS	3	
NP_001154703.1	BroT21.C03g26550.1_genome_4	42.857	175	86	4	1	165	1	171	4.97e-36	126	FAIL	PASS	4	
NP_001154703.1	BroT25.C03g26060.1_genome_3	42.857	175	86	4	1	165	1	171	4.97e-36	126	FAIL	PASS	3	
NP_001154703.1	caul3G02733.1_genome_2	42.857	175	86	4	1	165	1	171	4.97e-36	126	FAIL	PASS	2	
NP_001154703.1	BolK_3g29560.1_genome_1	42.857	175	86	4	1	165	1	171	4.97e-36	126	FAIL	PASS	1	
NP_001154703.1	BolK_7g19180.1_genome_1	40.104	192	97	3	1	178	19	206	5.44e-36	128	FAIL	PASS	1	
NP_001154703.1	BroT21.C05g23490.1_genome_4	40.936	171	90	1	1	160	1	171	9.32e-36	127	FAIL	PASS	4	
NP_001154703.1	BroT25.C05g23580.1_genome_3	40.936	171	90	1	1	160	1	171	9.32e-36	127	FAIL	PASS	3	
NP_001154703.1	caul5G02359.1_genome_2	40.936	171	90	1	1	160	1	171	9.32e-36	127	FAIL	PASS	2	
NP_001154703.1	BolK_5g24730.1_genome_1	40.936	171	90	1	1	160	1	171	9.32e-36	127	FAIL	PASS	1	
NP_001154703.1	BroT21.C09g49680.1_genome_4	42.604	169	89	1	1	161	1	169	1.23e-35	127	FAIL	PASS	4	
NP_001154703.1	caul9G04840.1_genome_2	42.604	169	89	1	1	161	1	169	1.23e-35	127	FAIL	PASS	2	
NP_001154703.1	BolK_9g58550.1_genome_1	42.604	169	89	1	1	161	1	169	1.23e-35	127	FAIL	PASS	1	
NP_001154703.1	BroT21.C05g53060.1_genome_4	43.787	169	87	1	1	161	1	169	1.35e-35	126	FAIL	PASS	4	
NP_001154703.1	caul5G05827.1_genome_2	43.787	169	87	1	1	161	1	169	1.35e-35	126	FAIL	PASS	2	
NP_001154703.1	BroT21.C03g07580.1_genome_4	42.604	169	89	1	1	161	17	185	1.79e-35	126	FAIL	PASS	4	
NP_001154703.1	caul3G00790.1_genome_2	42.604	169	89	1	1	161	17	185	1.79e-35	126	FAIL	PASS	2	
NP_001154703.1	BolK_3g09030.1_genome_1	42.604	169	89	1	1	161	17	185	1.79e-35	126	FAIL	PASS	1	
NP_001154703.1	BroT21.C09g25580.1_genome_4	44.118	170	83	3	1	160	1	168	5.01e-35	125	FAIL	PASS	4	
NP_001154703.1	BroT25.C09g25260.1_genome_3	44.118	170	83	3	1	160	1	168	5.01e-35	125	FAIL	PASS	3	
NP_001154703.1	caul9G02710.1_genome_2	44.118	170	83	3	1	160	1	168	5.01e-35	125	FAIL	PASS	2	
NP_001154703.1	BolK_9g29660.1_genome_1	44.118	170	83	3	1	160	1	168	5.01e-35	125	FAIL	PASS	1	
NP_001154703.1	BolK_7g34380.1_genome_1	44.118	170	83	3	1	160	1	168	1.10e-34	124	FAIL	PASS	1	
NP_001154703.1	BroT21.C07g27290.1_genome_4	44.118	170	83	3	1	160	1	168	1.25e-34	124	FAIL	PASS	4	
NP_001154703.1	BroT25.C07g26950.1_genome_3	44.118	170	83	3	1	160	1	168	1.25e-34	124	FAIL	PASS	3	
NP_001154703.1	caul7G02816.1_genome_2	44.118	170	83	3	1	160	1	168	1.25e-34	124	FAIL	PASS	2	
NP_001154703.1	BolK_6g36610.1_genome_1	40.698	172	94	2	1	164	1	172	1.62e-34	124	FAIL	PASS	1	
NP_001154703.1	caul3G01781.1_genome_2	73.118	93	19	2	72	164	22	108	1.66e-34	121	PASS	FAIL	2	
NP_001154703.1	BroT25.C08g33370.1_genome_3	42.778	180	86	3	1	164	10	188	1.80e-34	124	FAIL	PASS	3	
NP_001154703.1	BolK_8g41450.1_genome_1	41.848	184	82	3	1	164	10	188	1.80e-34	124	FAIL	PASS	1	
NP_001154703.1	caul8G03823.1_genome_2	41.848	184	82	3	1	164	1	179	1.84e-34	124	FAIL	PASS	2	
NP_001154703.1	BroT21.C08g36910.1_genome_4	41.848	184	82	3	1	164	10	188	1.92e-34	124	FAIL	PASS	4	
NP_001154703.1	BroT21.C06g34840.1_genome_4	41.279	172	93	2	1	164	1	172	2.14e-34	124	FAIL	PASS	4	
NP_001154703.1	caul6G03563.1_genome_2	41.279	172	93	2	1	164	1	172	2.14e-34	124	FAIL	PASS	2	
NP_001154703.1	BolK_6g41960.1_genome_1	41.279	172	93	2	1	164	1	172	2.14e-34	124	FAIL	PASS	1	
NP_001154703.1	BroT21.C02g51810.1_genome_4	43.976	166	82	3	1	157	1	164	2.37e-34	122	FAIL	PASS	4	
NP_001154703.1	BroT25.C02g52230.1_genome_3	43.976	166	82	3	1	157	1	164	2.37e-34	122	FAIL	PASS	3	
NP_001154703.1	caul2G05732.1_genome_2	43.976	166	82	3	1	157	1	164	2.37e-34	122	FAIL	PASS	2	
NP_001154703.1	BolK_2g61380.2_genome_1	43.976	166	82	3	1	157	1	164	2.37e-34	122	FAIL	PASS	1	
NP_001154703.1	BroT21.C06g46030.1_genome_4	41.317	167	90	2	1	160	1	166	5.94e-34	122	FAIL	PASS	4	
NP_001154703.1	caul4G00618.1_genome_2	41.317	167	90	2	1	160	1	166	5.94e-34	122	FAIL	PASS	2	
NP_001154703.1	BolK_4g07370.1_genome_1	41.317	167	90	2	1	160	1	166	5.94e-34	122	FAIL	PASS	1	
NP_001154703.1	BroT21.C06g19470.1_genome_4	42.778	180	86	4	1	164	1	179	2.66e-33	120	FAIL	PASS	4	
NP_001154703.1	BroT25.C06g18900.1_genome_3	42.778	180	86	4	1	164	1	179	2.66e-33	120	FAIL	PASS	3	
NP_001154703.1	caul6G02195.1_genome_2	42.778	180	86	4	1	164	1	179	2.66e-33	120	FAIL	PASS	2	
NP_001154703.1	BolK_6g23740.1_genome_1	42.778	180	86	4	1	164	1	179	2.66e-33	120	FAIL	PASS	1	
NP_001154703.1	BroT21.C09g29540.1_genome_4	39.665	179	99	3	1	172	1	177	2.87e-33	120	FAIL	PASS	4	
NP_001154703.1	BroT25.C09g29390.1_genome_3	39.665	179	99	3	1	172	1	177	2.87e-33	120	FAIL	PASS	3	
NP_001154703.1	caul9G03176.1_genome_2	39.665	179	99	3	1	172	1	177	2.87e-33	120	FAIL	PASS	2	
NP_001154703.1	BroT21.C01g51630.1_genome_4	42.012	169	90	1	1	161	1	169	3.26e-33	120	FAIL	PASS	4	
NP_001154703.1	caul1G05418.1_genome_2	42.012	169	90	1	1	161	1	169	3.26e-33	120	FAIL	PASS	2	
NP_001154703.1	BolK_1g58900.1_genome_1	42.012	169	90	1	1	161	1	169	3.26e-33	120	FAIL	PASS	1	
NP_001154703.1	caul3G06707.1_genome_2	41.954	174	85	5	1	164	1	168	4.28e-33	120	FAIL	PASS	2	
NP_001154703.1	BroT25.C04g27840.1_genome_3	40.000	185	84	3	1	164	8	186	7.69e-33	120	FAIL	PASS	3	
NP_001154703.1	BroT21.C05g34440.1_genome_4	43.195	169	86	4	1	160	1	168	1.63e-32	119	FAIL	PASS	4	
NP_001154703.1	BroT25.C02g43880.1_genome_3	43.195	169	86	4	1	160	1	168	1.63e-32	119	FAIL	PASS	3	
NP_001154703.1	caul2G04778.1_genome_2	43.195	169	86	4	1	160	1	168	1.63e-32	119	FAIL	PASS	2	
NP_001154703.1	BolK_2g51870.1_genome_1	43.195	169	86	4	1	160	1	168	1.63e-32	119	FAIL	PASS	1	
NP_001154703.1	caul4G03180.1_genome_2	40.556	180	90	3	1	164	8	186	5.09e-32	117	FAIL	PASS	2	
NP_001154703.1	BolK_4g34660.1_genome_1	40.556	180	90	3	1	164	8	186	5.09e-32	117	FAIL	PASS	1	
NP_001154703.1	BroT21.C04g24940.1_genome_4	40.556	180	90	3	1	164	1	179	5.15e-32	117	FAIL	PASS	4	
NP_001154703.1	BroT21.C03g62820.1_genome_4	38.012	171	95	1	1	160	1	171	5.77e-32	117	FAIL	PASS	4	
NP_001154703.1	BroT25.C03g61830.1_genome_3	38.012	171	95	1	1	160	1	171	5.77e-32	117	FAIL	PASS	3	
NP_001154703.1	caul3G06825.1_genome_2	38.012	171	95	1	1	160	1	171	5.77e-32	117	FAIL	PASS	2	
NP_001154703.1	BolK_3g72920.2_genome_1	38.012	171	95	1	1	160	1	171	5.77e-32	117	FAIL	PASS	1	
NP_001154703.1	BroT25.C03g16980.1_genome_3	89.062	64	7	0	1	64	1	64	1.14e-31	111	PASS	FAIL	3	
NP_001154703.1	caul2G05911.1_genome_2	56.863	102	44	0	63	164	1	102	2.11e-31	112	FAIL	FAIL	2	
NP_001154703.1	BroT21.C03g16320.1_genome_4	43.210	162	82	2	1	153	1	161	2.38e-31	114	FAIL	PASS	4	
NP_001154703.1	BroT21.C03g16330.1_genome_4	39.306	173	95	2	1	164	1	172	2.43e-31	114	FAIL	PASS	4	
NP_001154703.1	BroT25.C03g16320.1_genome_3	39.306	173	95	2	1	164	1	172	2.43e-31	114	FAIL	PASS	3	
NP_001154703.1	caul3G01707.1_genome_2	39.306	173	95	2	1	164	1	172	2.43e-31	114	FAIL	PASS	2	
NP_001154703.1	BolK_3g18330.1_genome_1	39.306	173	95	2	1	164	1	172	2.43e-31	114	FAIL	PASS	1	
NP_001154703.1	BolK_3g18320.2_genome_1	43.210	162	82	2	1	153	3	163	2.70e-31	114	FAIL	PASS	1	
NP_001154703.1	BroT25.C03g16310.1_genome_3	43.210	162	82	2	1	153	7	167	3.24e-31	114	FAIL	PASS	3	
NP_001154703.1	caul3G01706.1_genome_2	43.210	162	82	2	1	153	7	167	3.24e-31	114	FAIL	PASS	2	
NP_001154703.1	BroT25.C02g51280.1_genome_3	40.000	165	89	3	1	157	1	163	3.46e-31	115	FAIL	PASS	3	
NP_001154703.1	caul2G05619.1_genome_2	40.000	165	89	3	1	157	1	163	3.46e-31	115	FAIL	PASS	2	
NP_001154703.1	BroT21.C04g22220.1_genome_4	40.351	171	94	2	1	164	1	170	3.50e-31	115	FAIL	PASS	4	
NP_001154703.1	BroT25.C04g25110.1_genome_3	40.351	171	94	2	1	164	1	170	3.50e-31	115	FAIL	PASS	3	
NP_001154703.1	caul4G02854.1_genome_2	40.351	171	94	2	1	164	1	170	3.50e-31	115	FAIL	PASS	2	
NP_001154703.1	BolK_4g31200.1_genome_1	40.351	171	94	2	1	164	1	170	3.50e-31	115	FAIL	PASS	1	
NP_001154703.1	BroT21.C02g46590.1_genome_4	43.709	151	73	4	1	141	1	149	3.94e-31	115	FAIL	PASS	4	
NP_001154703.1	BroT25.C02g47420.1_genome_3	43.709	151	73	4	1	141	1	149	3.94e-31	115	FAIL	PASS	3	
NP_001154703.1	caul2G05137.1_genome_2	43.709	151	73	4	1	141	1	149	3.94e-31	115	FAIL	PASS	2	
NP_001154703.1	BolK_2g55670.1_genome_1	43.709	151	73	4	1	141	1	149	3.94e-31	115	FAIL	PASS	1	
NP_001154703.1	caul3G01779.1_genome_2	87.500	64	8	0	1	64	1	64	4.78e-31	109	PASS	FAIL	2	
NP_001154703.1	BroT21.C07g43720.1_genome_4	47.945	146	68	4	1	139	1	145	4.84e-31	114	FAIL	PASS	4	
NP_001154703.1	BroT25.C07g43470.1_genome_3	47.945	146	68	4	1	139	1	145	4.84e-31	114	FAIL	PASS	3	
NP_001154703.1	caul7G04553.1_genome_2	47.945	146	68	4	1	139	1	145	4.84e-31	114	FAIL	PASS	2	
NP_001154703.1	BolK_7g52670.1_genome_1	47.945	146	68	4	1	139	1	145	4.84e-31	114	FAIL	PASS	1	
NP_001154703.1	BroT21.C02g50890.1_genome_4	40.000	165	89	3	1	157	15	177	5.54e-31	115	FAIL	PASS	4	
NP_001154703.1	BroT21.C07g07150.1_genome_4	37.572	173	101	1	1	166	1	173	6.14e-31	114	FAIL	PASS	4	
NP_001154703.1	BroT25.C07g06780.1_genome_3	37.572	173	101	1	1	166	1	173	6.14e-31	114	FAIL	PASS	3	
NP_001154703.1	caul7G00715.1_genome_2	37.572	173	101	1	1	166	1	173	6.14e-31	114	FAIL	PASS	2	
NP_001154703.1	BolK_7g07450.1_genome_1	37.572	173	101	1	1	166	1	173	6.14e-31	114	FAIL	PASS	1	
NP_001154703.1	BroT25.C02g53880.1_genome_3	55.882	102	45	0	63	164	1	102	7.28e-31	110	FAIL	FAIL	3	
NP_001154703.1	BroT21.C01g16010.1_genome_4	45.890	146	71	2	1	139	1	145	1.04e-30	113	FAIL	PASS	4	
NP_001154703.1	BroT25.C01g16290.1_genome_3	45.890	146	71	2	1	139	1	145	1.04e-30	113	FAIL	PASS	3	
NP_001154703.1	caul1G01636.1_genome_2	45.890	146	71	2	1	139	1	145	1.04e-30	113	FAIL	PASS	2	
NP_001154703.1	BolK_1g17680.1_genome_1	45.890	146	71	2	1	139	1	145	1.04e-30	113	FAIL	PASS	1	
NP_001154703.1	BroT21.C09g07780.1_genome_4	40.606	165	89	2	1	157	1	164	1.62e-30	112	FAIL	PASS	4	
NP_001154703.1	BroT25.C09g07660.1_genome_3	40.606	165	89	2	1	157	1	164	1.62e-30	112	FAIL	PASS	3	
NP_001154703.1	caul9G00725.1_genome_2	40.606	165	89	2	1	157	1	164	1.62e-30	112	FAIL	PASS	2	
NP_001154703.1	BolK_9g07800.1_genome_1	40.606	165	89	2	1	157	1	164	1.62e-30	112	FAIL	PASS	1	
NP_001154703.1	BroT21.C09g32900.1_genome_4	38.636	176	98	2	1	167	1	175	2.02e-30	112	FAIL	PASS	4	
NP_001154703.1	BroT25.C09g32700.1_genome_3	38.636	176	98	2	1	167	1	175	2.02e-30	112	FAIL	PASS	3	
NP_001154703.1	caul9G03554.1_genome_2	38.636	176	98	2	1	167	1	175	2.02e-30	112	FAIL	PASS	2	
NP_001154703.1	BolK_9g39170.1_genome_1	38.636	176	98	2	1	167	1	175	2.02e-30	112	FAIL	PASS	1	
NP_001154703.1	BolK_2g60230.1_genome_1	39.394	165	90	3	1	157	17	179	2.04e-30	113	FAIL	PASS	1	
NP_001154703.1	BroT21.C07g36770.1_genome_4	36.047	172	102	2	1	164	1	172	5.27e-30	112	FAIL	PASS	4	
NP_001154703.1	BroT25.C07g36500.1_genome_3	36.047	172	102	2	1	164	1	172	5.27e-30	112	FAIL	PASS	3	
NP_001154703.1	caul7G03831.1_genome_2	36.047	172	102	2	1	164	1	172	5.27e-30	112	FAIL	PASS	2	
NP_001154703.1	BolK_7g44950.1_genome_1	36.047	172	102	2	1	164	1	172	5.27e-30	112	FAIL	PASS	1	
NP_001154703.1	BroT25.C03g51910.1_genome_3	84.127	63	10	0	1	63	1	63	8.31e-30	108	PASS	FAIL	3	
NP_001154703.1	caul3G05616.1_genome_2	84.127	63	10	0	1	63	1	63	8.31e-30	108	PASS	FAIL	2	
NP_001154703.1	BroT21.C03g52340.1_genome_4	85.484	62	9	0	1	62	1	62	8.86e-30	109	PASS	FAIL	4	
NP_001154703.1	BroT21.C08g37990.1_genome_4	38.150	173	96	3	1	164	16	186	1.90e-29	110	FAIL	PASS	4	
NP_001154703.1	BroT25.C08g34500.1_genome_3	38.150	173	96	3	1	164	16	186	1.90e-29	110	FAIL	PASS	3	
NP_001154703.1	caul8G03944.1_genome_2	38.150	173	96	3	1	164	16	186	1.90e-29	110	FAIL	PASS	2	
NP_001154703.1	BolK_8g42750.1_genome_1	38.150	173	96	3	1	164	16	186	1.90e-29	110	FAIL	PASS	1	
NP_001154703.1	BolK_2g04150.1_genome_1	63.717	113	24	1	52	164	4	99	2.80e-29	107	FAIL	FAIL	1	
NP_001154703.1	BroT21.C09g07400.1_genome_4	36.905	168	98	2	1	160	1	168	3.17e-29	110	FAIL	PASS	4	
NP_001154703.1	BroT25.C09g07260.1_genome_3	36.905	168	98	2	1	160	1	168	3.17e-29	110	FAIL	PASS	3	
NP_001154703.1	caul9G00687.1_genome_2	36.905	168	98	2	1	160	1	168	3.17e-29	110	FAIL	PASS	2	
NP_001154703.1	BolK_9g07390.1_genome_1	36.905	168	98	2	1	160	1	168	3.31e-29	110	FAIL	PASS	1	
NP_001154703.1	BolK_2g60540.1_genome_1	36.628	172	101	2	1	164	1	172	3.34e-29	110	FAIL	PASS	1	
NP_001154703.1	BroT25.C02g51510.1_genome_3	36.628	172	101	2	1	164	1	172	3.41e-29	110	FAIL	PASS	3	
NP_001154703.1	caul2G05651.1_genome_2	36.628	172	101	2	1	164	1	172	3.41e-29	110	FAIL	PASS	2	
NP_001154703.1	BroT21.C03g52320.1_genome_4	55.882	102	45	0	63	164	1	102	5.51e-29	106	FAIL	FAIL	4	
NP_001154703.1	BroT25.C03g51880.1_genome_3	55.882	102	45	0	63	164	1	102	5.51e-29	106	FAIL	FAIL	3	
NP_001154703.1	BroT21.C03g66610.1_genome_4	34.737	190	111	4	1	181	1	186	7.28e-29	108	FAIL	PASS	4	
NP_001154703.1	caul3G07235.1_genome_2	34.737	190	111	4	1	181	1	186	7.28e-29	108	FAIL	PASS	2	
NP_001154703.1	BroT21.C01g01250.1_genome_4	34.021	194	115	4	1	185	1	190	7.89e-29	108	FAIL	PASS	4	
NP_001154703.1	BroT25.C01g01310.1_genome_3	34.021	194	115	4	1	185	1	190	7.89e-29	108	FAIL	PASS	3	
NP_001154703.1	caul1G00122.1_genome_2	34.021	194	115	4	1	185	1	190	7.89e-29	108	FAIL	PASS	2	
NP_001154703.1	BolK_1g01480.1_genome_1	34.021	194	115	4	1	185	1	190	7.89e-29	108	FAIL	PASS	1	
NP_001154703.1	BroT21.C03g68760.1_genome_4	37.791	172	96	3	2	164	15	184	9.67e-29	108	FAIL	PASS	4	
NP_001154703.1	BroT25.C03g67770.1_genome_3	37.791	172	96	3	2	164	15	184	9.67e-29	108	FAIL	PASS	3	
NP_001154703.1	caul3G07479.1_genome_2	37.791	172	96	3	2	164	15	184	9.67e-29	108	FAIL	PASS	2	
NP_001154703.1	BroT25.C03g06130.1_genome_3	41.860	172	92	3	1	164	1	172	1.03e-28	109	FAIL	PASS	3	
NP_001154703.1	BroT21.C09g04210.1_genome_4	41.060	151	81	2	1	143	1	151	1.46e-28	108	FAIL	PASS	4	
NP_001154703.1	BroT25.C09g04000.1_genome_3	41.060	151	81	2	1	143	1	151	1.46e-28	108	FAIL	PASS	3	
NP_001154703.1	caul9G00361.1_genome_2	41.060	151	81	2	1	143	1	151	1.46e-28	108	FAIL	PASS	2	
NP_001154703.1	BroT21.C01g11980.1_genome_4	37.791	172	96	3	2	164	18	187	1.67e-28	108	FAIL	PASS	4	
NP_001154703.1	caul1G01225.1_genome_2	37.791	172	96	3	2	164	18	187	1.67e-28	108	FAIL	PASS	2	
NP_001154703.1	BroT21.C09g07270.1_genome_4	41.212	165	87	3	1	157	1	163	1.70e-28	108	FAIL	PASS	4	
NP_001154703.1	BroT25.C09g07140.1_genome_3	41.212	165	87	3	1	157	1	163	1.70e-28	108	FAIL	PASS	3	
NP_001154703.1	caul9G00675.1_genome_2	41.212	165	87	3	1	157	1	163	1.70e-28	108	FAIL	PASS	2	
NP_001154703.1	BolK_9g07250.2_genome_1	41.212	165	87	3	1	157	1	163	1.70e-28	108	FAIL	PASS	1	
NP_001154703.1	BroT25.C01g12200.1_genome_3	37.791	172	96	3	2	164	18	187	1.91e-28	108	FAIL	PASS	3	
NP_001154703.1	caul7G03796.1_genome_2	39.394	165	90	3	1	157	1	163	2.11e-28	107	FAIL	PASS	2	
NP_001154703.1	BroT21.C01g04510.1_genome_4	37.349	166	92	3	1	157	1	163	2.16e-28	107	FAIL	PASS	4	
NP_001154703.1	BroT25.C01g04640.1_genome_3	37.349	166	92	3	1	157	1	163	2.16e-28	107	FAIL	PASS	3	
NP_001154703.1	caul1G00448.1_genome_2	37.349	166	92	3	1	157	1	163	2.16e-28	107	FAIL	PASS	2	
NP_001154703.1	BolK_1g04960.1_genome_1	37.349	166	92	3	1	157	1	163	2.16e-28	107	FAIL	PASS	1	
NP_001154703.1	BolK_3g78120.1_genome_1	34.211	190	112	4	1	181	1	186	2.36e-28	107	FAIL	PASS	1	
NP_001154703.1	BroT21.C02g51120.1_genome_4	36.628	172	101	2	1	164	1	172	3.29e-28	110	FAIL	PASS	4	
NP_001154703.1	BroT21.C07g30920.1_genome_4	40.268	149	81	2	1	141	13	161	3.29e-28	107	FAIL	PASS	4	
NP_001154703.1	caul7G03221.1_genome_2	40.268	149	81	2	1	141	13	161	3.29e-28	107	FAIL	PASS	2	
NP_001154703.1	BroT25.C07g30750.1_genome_3	39.735	151	83	2	1	143	1	151	3.36e-28	107	FAIL	PASS	3	
NP_001154703.1	BolK_7g38730.1_genome_1	39.735	151	83	2	1	143	4	154	3.51e-28	107	FAIL	PASS	1	
NP_001154703.1	BroT21.C07g36420.1_genome_4	37.931	174	96	4	1	166	17	186	3.99e-28	107	FAIL	PASS	4	
NP_001154703.1	BroT25.C07g36160.1_genome_3	37.931	174	96	4	1	166	17	186	3.99e-28	107	FAIL	PASS	3	
NP_001154703.1	BolK_7g44580.2_genome_1	37.931	174	96	4	1	166	17	186	3.99e-28	107	FAIL	PASS	1	
NP_001154703.1	BroT21.C03g06300.1_genome_4	42.197	173	89	3	1	164	1	171	8.36e-28	107	FAIL	PASS	4	
NP_001154703.1	caul3G00651.1_genome_2	42.197	173	89	3	1	164	1	171	8.36e-28	107	FAIL	PASS	2	
NP_001154703.1	BolK_3g07420.1_genome_1	42.197	173	89	3	1	164	1	171	8.36e-28	107	FAIL	PASS	1	
NP_001154703.1	BolK_9g03760.1_genome_1	40.397	151	82	2	1	143	1	151	9.83e-28	106	FAIL	PASS	1	
NP_001154703.1	BroT21.C04g23970.1_genome_4	38.012	171	95	3	3	164	18	186	1.67e-27	105	FAIL	PASS	4	
NP_001154703.1	BroT25.C04g26930.1_genome_3	38.012	171	95	3	3	164	18	186	1.67e-27	105	FAIL	PASS	3	
NP_001154703.1	caul4G03075.1_genome_2	38.012	171	95	3	3	164	18	186	1.67e-27	105	FAIL	PASS	2	
NP_001154703.1	BolK_4g33390.1_genome_1	38.012	171	95	3	3	164	18	186	1.67e-27	105	FAIL	PASS	1	
NP_001154703.1	BroT25.C04g03700.1_genome_3	32.642	193	121	2	1	185	16	207	2.35e-27	105	FAIL	PASS	3	
NP_001154703.1	BroT21.C04g00550.1_genome_4	32.642	193	121	2	1	185	16	207	2.87e-27	105	FAIL	PASS	4	
